True,Pred
6732,6237.529
6587,6199.8857
7438,6157.6597
8138,6119.313
9609,6098.7
8378,6074.2036
8692,6048.237
8436,6017.216
7657,5994.91
7537,5974.688
7498,5956.6743
7861,5940.6904
9066,5925.9907
7946,5912.5117
9528,5900.208
9644,5889.2476
9504,5879.3525
9207,5870.4263
9545,5862.3647
9546,5855.0703
9125,5848.474
8929,5842.5137
8474,5837.133
8812,5832.2725
9266,5827.8804
8713,5823.9136
9427,5820.3286
8786,5817.09
9042,5814.163
9072,5811.519
9679,5809.1304
9325,5806.972
8977,5805.022
9245,5803.2603
9026,5801.6685
9733,5800.23
9485,5798.9307
8634,5797.7563
9721,5796.6953
9417,5795.737
9674,5794.871
9064,5794.088
9551,5793.382
9350,5792.7427
8211,5792.1655
8199,5791.6436
7798,5791.1724
8030,5790.7466
