True,Pred
6732,5974.0337
6587,5914.8853
7438,5854.6577
8138,5802.3047
9609,5759.463
8378,5725.448
8692,5698.8086
8436,5678.1367
7657,5662.149
7537,5649.777
7498,5640.2617
7861,5632.9473
9066,5627.3364
7946,5622.972
9528,5619.6025
9644,5617.0
9504,5614.991
9207,5613.441
9545,5612.243
9546,5611.319
9125,5610.605
8929,5610.0537
8474,5609.6284
8812,5609.3
9266,5609.0454
8713,5608.8496
9427,5608.6987
8786,5608.581
9042,5608.4917
9072,5608.422
9679,5608.3677
9325,5608.3267
8977,5608.2944
9245,5608.2695
9026,5608.2505
9733,5608.2354
9485,5608.224
8634,5608.2153
9721,5608.2085
9417,5608.203
9674,5608.199
9064,5608.1963
9551,5608.194
9350,5608.192
8211,5608.1904
8199,5608.19
7798,5608.1885
8030,5608.188
