True,Pred
6732,6220.8955
6587,6175.371
7438,6112.1294
8138,6017.2993
9609,5963.004
8378,5909.528
8692,5859.567
8436,5819.504
7657,5783.506
7537,5751.9414
7498,5724.8433
7861,5701.0713
9066,5680.3647
7946,5662.3696
9528,5646.67
9644,5632.9966
9504,5621.089
9207,5610.712
9545,5601.673
9546,5593.797
9125,5586.9355
8929,5580.958
8474,5575.75
8812,5571.2124
9266,5567.2593
8713,5563.8145
9427,5560.813
8786,5558.1978
9042,5555.9194
9072,5553.935
9679,5552.2056
9325,5550.698
8977,5549.3853
9245,5548.24
9026,5547.244
9733,5546.3755
9485,5545.6187
8634,5544.959
9721,5544.3843
9417,5543.885
9674,5543.4478
9064,5543.068
9551,5542.737
9350,5542.448
8211,5542.197
8199,5541.978
7798,5541.787
8030,5541.621
