True,Pred
6732,5991.9863
6587,5975.5024
7438,5967.191
8138,5949.613
9609,5912.4595
8378,5874.3145
8692,5866.7803
8436,5859.577
7657,5852.396
7537,5845.699
7498,5841.411
7861,5839.2305
9066,5837.395
7946,5835.907
9528,5834.809
9644,5834.0933
9504,5833.605
9207,5833.2295
9545,5832.952
9546,5832.757
9125,5832.6216
8929,5832.5234
8474,5832.449
8812,5832.3984
9266,5832.3613
8713,5832.335
9427,5832.3164
8786,5832.3027
9042,5832.2925
9072,5832.2856
9679,5832.28
9325,5832.277
8977,5832.2744
9245,5832.2725
9026,5832.271
9733,5832.27
9485,5832.2695
8634,5832.2686
9721,5832.2686
9417,5832.2686
9674,5832.268
9064,5832.268
9551,5832.268
9350,5832.268
8211,5832.2686
8199,5832.268
7798,5832.2686
8030,5832.2686
