True,Pred
4661,5005.4863
4655,4971.491
4716,4995.0215
4377,5039.824
4484,4925.433
4911,4931.208
5218,5283.447
5759,5428.891
5456,5585.822
5359,5536.1655
5305,5506.602
5769,5695.9287
5565,5795.153
5367,5584.1484
5633,5619.0938
5664,5721.562
6082,5779.051
6505,6019.9146
5813,6188.388
6379,6308.1074
6091,6160.2036
6219,6237.8066
6052,6160.5664
6105,6096.9785
6030,6098.5205
5969,6027.629
5707,6074.208
5681,5972.2188
6052,5982.3154
5904,5923.212
5426,5914.196
6005,5847.466
5766,5844.4897
5946,5902.687
5981,5832.0723
6104,5853.7173
5991,6028.3633
5670,5816.929
5709,5851.343
5416,5814.099
5793,5853.393
