True,Pred
4462,4764.7095
4642,4733.3535
4369,4792.257
4672,4678.785
4661,4735.35
4655,4763.442
4716,4823.4106
4377,4839.5405
4484,4744.121
4911,4692.01
5218,4791.325
5759,5048.0083
5456,5430.167
5359,5565.0464
5305,5555.5273
5769,5436.986
5565,5564.81
5367,5628.0356
5633,5595.6675
5664,5582.698
6082,5634.6865
6505,5860.263
5813,6164.8867
6379,6139.5254
6091,6224.1006
6219,6141.847
6052,6227.281
6105,6139.183
6030,6133.705
5969,6084.043
5707,6048.368
5681,5912.0703
6052,5802.844
5904,5871.978
5426,5932.7065
6005,5790.4546
5766,5815.8066
5946,5806.4155
5981,5929.447
6104,5946.5903
5991,6046.366
5670,6052.427
5709,5922.204
5416,5806.1836
5793,5637.518
