True,Pred
6732,6305.413
6587,6290.478
7438,6255.148
8138,6186.755
9609,6152.206
8378,6114.107
8692,6076.058
8436,6045.365
7657,6016.096
7537,5989.2925
7498,5965.4517
7861,5943.5527
9066,5923.671
7946,5905.675
9528,5889.2905
9644,5874.4175
9504,5860.916
9207,5848.6484
9545,5837.5093
9546,5827.3936
9125,5818.206
8929,5809.863
8474,5802.2866
8812,5795.4062
9266,5789.1577
8713,5783.4844
9427,5778.331
8786,5773.6523
9042,5769.404
9072,5765.545
9679,5762.042
9325,5758.86
8977,5755.971
9245,5753.3477
9026,5750.9653
9733,5748.8022
9485,5746.838
8634,5745.0537
9721,5743.4346
9417,5741.9634
9674,5740.6284
9064,5739.4155
9551,5738.3145
9350,5737.314
8211,5736.4067
8199,5735.582
7798,5734.834
8030,5734.154
