True,Pred
4462,4399.346
4642,3894.945
4369,4132.0415
4672,3762.9534
4661,4207.0396
4655,4179.375
4716,4102.3345
4377,4185.1675
4484,3718.0542
4911,3977.168
5218,4539.261
5759,4884.2847
5456,5423.355
5359,4815.078
5305,4669.222
5769,4644.8066
5565,5282.212
5367,4930.585
5633,4638.16
5664,5053.5156
6082,5073.021
6505,5556.051
5813,6054.3926
6379,4895.3057
6091,5735.5884
6219,5385.6904
6052,5516.2007
6105,5287.2666
6030,5389.802
5969,5295.246
5707,5227.9136
5681,4915.8164
6052,4983.5625
5904,5495.9663
5426,5231.18
6005,4612.418
5766,5447.209
5946,5132.689
5981,5296.174
6104,5332.8677
5991,5445.119
5670,5259.047
5709,4861.2773
5416,5033.8164
5793,4649.8857
