true,pred
4672,5766.9585
4661,5766.9585
4655,5766.9585
4716,5766.9585
4377,5766.9585
4484,5766.9585
4911,5766.9585
5218,5766.9585
5759,5766.9585
5456,5766.9585
5359,5766.9585
5305,5766.9585
5769,5766.9585
5565,5766.9585
5367,5766.9585
5633,5766.9585
5664,5766.9585
6082,5766.9585
6505,5766.9585
5813,5766.9585
6379,5766.9585
6091,5766.9585
6219,5766.9585
6052,5766.9585
6105,5766.9585
6030,5766.9585
5969,5766.9585
5707,5766.9585
5681,5766.9585
6052,5766.9585
5904,5766.9585
5426,5766.9585
6005,5766.9585
5766,5766.9585
5946,5766.9585
5981,5766.9585
6104,5766.9585
5991,5766.9585
5670,5766.9585
5709,5766.9585
5416,5766.9585
5793,5766.9585
