True,Pred
4484,5037.2817
4911,5025.444
5218,5093.3013
5759,5169.836
5456,5321.3447
5359,5379.1167
5305,5421.5913
5769,5442.7983
5565,5541.3667
5367,5585.7886
5633,5592.839
5664,5661.83
6082,5721.866
6505,5825.42
5813,5961.2485
6379,5932.5977
6091,6020.694
6219,6044.0127
6052,6091.0967
6105,6091.7007
6030,6112.5806
5969,6126.071
5707,6124.2266
5681,6083.4526
6052,6040.9717
5904,6054.6562
5426,6054.822
6005,5960.322
5766,5991.49
5946,5966.007
5981,5978.115
6104,5987.525
5991,6014.2607
5670,6016.4927
5709,5975.8843
5416,5958.3926
5793,5889.9443
