True,Pred
4369,4783.445
4672,4755.556
4661,4887.673
4655,4818.2886
4716,4804.163
4377,4877.2847
4484,4739.237
4911,4699.547
5218,5083.9233
5759,5335.892
5456,5767.612
5359,5644.841
5305,5584.99
5769,5671.2285
5565,5896.6284
5367,5725.0757
5633,5633.4697
5664,5788.7197
6082,5819.282
6505,6117.747
5813,6409.8135
6379,6254.7944
6091,6265.517
6219,6264.3667
6052,6269.21
6105,6189.608
6030,6212.2075
5969,6120.679
5707,6080.2554
5681,5976.532
6052,5955.863
5904,6141.7075
5426,5989.971
6005,5879.539
5766,6063.608
5946,5946.73
5981,5983.694
6104,6048.86
5991,6168.7773
5670,6051.008
5709,5950.8086
5416,5948.5586
5793,5999.1606
