True,Pred
4661,4796.777
4655,4832.4556
4716,4851.9575
4377,4883.293
4484,4781.7554
4911,4752.4062
5218,4889.8813
5759,5089.289
5456,5403.311
5359,5484.433
5305,5482.525
5769,5452.113
5565,5594.236
5367,5611.6904
5633,5545.861
5664,5595.9043
6082,5641.247
6505,5816.5967
5813,6073.7036
6379,5980.588
6091,6107.536
6219,6084.414
6052,6108.8306
6105,6064.097
6030,6053.4526
5969,6021.996
5707,5982.334
5681,5865.7476
6052,5786.274
5904,5874.62
5426,5883.4644
6005,5716.673
5766,5816.6143
5946,5801.938
5981,5854.4995
6104,5899.679
5991,5968.844
5670,5969.3833
5709,5851.5605
5416,5789.4893
5793,5651.743
